Title,Price,Phone_Number,Type,Area,Num_Bedrooms,Num_Bathrooms,Region,City,District,Fal_License,Ad_License,Issue_Date,Expiry_Date,Location,Description,URL
"Apartment for Sale – Al Majdiah 150 Project, Irqah District",N/A,N/A,Apartment,115 Sq. M.,3 Beds,3 Baths,N/A,N/A,N/A,1200018764,7200690846,23 September 2025,31 March 2026,N/A,"Apartment for Sale – Al Majdiah 150 Project, Irqah District",https://www.bayut.sa/en/property/details-87767709.html
"Luxury Apartment for Sale in Al Sahafah, North Riyadh",N/A,N/A,Apartment,141 Sq. M.,3 Beds,4 Baths,N/A,N/A,N/A,1200018764,7200622041,4 August 2025,1 August 2026,N/A,"Luxury Apartment for Sale in Al Sahafah, North Riyadh",https://www.bayut.sa/en/property/details-87706250.html
"Villa for Sale in Al Rimal, East Riyadh",N/A,N/A,Villa,225 Sq. M.,5 Beds,4 Baths,N/A,N/A,N/A,1100274910,7100198836,8 August 2025,24 November 2025,حي الرمال في مدينة الرياض,"Villa for Sale in Al Rimal, East Riyadh",https://www.bayut.sa/en/property/details-87709622.html
"4-bedroom apartment in Al Rawda for sale, front-facing with two entrances, accepts cash and bank financing.",N/A,N/A,Apartment,120 Sq. M.,4 Beds,3 Baths,N/A,N/A,N/A,1100250971,7100186430,5 July 2025,5 November 2025,حي الروضة بمدينة جدة مساحة الوحدة من الأرض 33.67 متر وتختص من المنافع والأجزاء المشتركة بمساحة 69.88 متر,"4-bedroom apartment in Al Rawda for sale, front-facing with two entrances, accepts cash and bank financing.",https://www.bayut.sa/en/property/details-87685309.html
"Apartment For Sale in Al Zahraa, North Jeddah",N/A,N/A,Apartment,700 Sq. M.,3 Beds,3 Baths,N/A,N/A,N/A,1200017382,7200632843,12 August 2025,8 August 2026,حي الزهراء بمدينة جدة .,"Apartment For Sale in Al Zahraa, North Jeddah",https://www.bayut.sa/en/property/details-87717426.html
"Apartment for Sale in Al Murabba, Central Riyadh",N/A,N/A,Apartment,177 Sq. M.,6 Beds,4 Baths,N/A,N/A,N/A,1200018764,7200650595,24 August 2025,19 February 2026,حي المربع بمدينة الرياض .,"Apartment for Sale in Al Murabba, Central Riyadh",https://www.bayut.sa/en/property/details-87724766.html
Villa consisting of 7 bedrooms for sale in Al Mahdiyah,N/A,N/A,Villa,430 Sq. M.,7 Beds,9 Baths,N/A,N/A,N/A,1200014702,7200685863,18 September 2025,10 September 2026,حي المهدية في مدينة الرياض,Villa consisting of 7 bedrooms for sale in Al Mahdiyah,https://www.bayut.sa/en/property/details-87764298.html
"Apartment for Sale in Al Rawdah, North Jeddah",N/A,N/A,Apartment,120 Sq. M.,4 Beds,3 Baths,N/A,N/A,N/A,1100250971,7100186765,6 July 2025,6 November 2025,حي الروضة بمدينة جدة مساحة الوحدة من الأرض 33.67 متر وتختص من المنافع والأجزاء المشتركة بمساحة 69.88 متر,"Apartment for Sale in Al Rawdah, North Jeddah",https://www.bayut.sa/en/property/details-87686005.html
Alaoe Townhouse,N/A,N/A,Villa,174 Sq. M.,3 Beds,5 Baths,N/A,N/A,N/A,1100274910,7100197707,5 August 2025,23 November 2025,حي الجنادرية بمدينة الرياض مساحة الوحدة من الأرض 131.44 متر وتختص من المنافع والأجزاء المشتركة بمساحة 43.46 متر,Alaoe Townhouse,https://www.bayut.sa/en/property/details-87707912.html
Villa in West Riyadh，Al Mahdiyah 7 bedrooms 3000000 SAR - 87721626,N/A,N/A,Villa,450 Sq. M.,7 Beds,9 Baths,N/A,N/A,N/A,1100262630,7100202979,18 August 2025,30 November 2025,حي المهدية في مدينة الرياض,Villa in West Riyadh，Al Mahdiyah 7 bedrooms 3000000 SAR - 87721626,https://www.bayut.sa/en/property/details-87721626.html
"Roof Annex for Sale in Al Salamah, North Jeddah",N/A,N/A,Apartment,140 Sq. M.,4 Beds,3 Baths,N/A,N/A,N/A,1100250971,7100185874,3 July 2025,4 November 2025,حي السلامة بمدينة جدة مساحة الوحدة من الأرض 40.65 متر وتختص من المنافع والأجزاء المشتركة بمساحة 84.03 متر,"Roof Annex for Sale in Al Salamah, North Jeddah",https://www.bayut.sa/en/property/details-87685012.html
"Upper Townhouse for Sale in Al Janadriyah, East Riyadh",N/A,N/A,Villa,178 Sq. M.,5 Beds,6 Baths,N/A,N/A,N/A,1100274910,7100197710,5 August 2025,23 November 2025,حي الجنادرية بمدينة الرياض مساحة الوحدة من الأرض 120.33 متر وتختص من المنافع والأجزاء المشتركة بمساحة 45.86 متر,"Upper Townhouse for Sale in Al Janadriyah, East Riyadh",https://www.bayut.sa/en/property/details-87707909.html
"Apartment for Sale in Al Salamah, North Jeddah",N/A,N/A,Apartment,111 Sq. M.,4 Beds,3 Baths,N/A,N/A,N/A,1100250971,7100184836,30 June 2025,3 November 2025,حي السلامة بمدينة جدة مساحة الوحدة من الأرض 32.18 متر وتختص من المنافع والأجزاء المشتركة بمساحة 66.46 متر,"Apartment for Sale in Al Salamah, North Jeddah",https://www.bayut.sa/en/property/details-87684027.html
"Luxury Ground Floor Townhouse for Sale in Al Janadriyah, East Riyadh",N/A,N/A,Floor,176 Sq. M.,8 Beds,6 Baths,N/A,N/A,N/A,1100274910,7100189957,15 July 2025,1 November 2025,حي الجنادرية بمدينة الرياض مساحة الوحدة من الأرض 116.4 متر وتختص من المنافع والأجزاء المشتركة بمساحة 29.53 متر,"Luxury Ground Floor Townhouse for Sale in Al Janadriyah, East Riyadh",https://www.bayut.sa/en/property/details-87707900.html
"For sale, a villa with an internal staircase in the Yarmouk neighborhood, east of Riyadh, excellent location close to all services.",N/A,N/A,Villa,371 Sq. M.,5 Beds,8 Baths,N/A,N/A,N/A,1200014109,7200494171,15 April 2025,14 April 2026,حي اليرموك بمدينة الرياض مساحة الوحدة من الأرض 260 متر,"For sale, a villa with an internal staircase in the Yarmouk neighborhood, east of Riyadh, excellent location close to all services.",https://www.bayut.sa/en/property/details-87642929.html
"Ground Floor for Sale in Al Janadriyah, East Riyadh",N/A,N/A,Floor,204 Sq. M.,3 Beds,5 Baths,N/A,N/A,N/A,1100274910,7100197711,5 August 2025,23 November 2025,حي الجنادرية بمدينة الرياض مساحة الوحدة من الأرض 124.7 متر وتختص من المنافع والأجزاء المشتركة بمساحة 17 متر,"Ground Floor for Sale in Al Janadriyah, East Riyadh",https://www.bayut.sa/en/property/details-87707908.html
"Apartment for sale – Al-Mahmal Project 70, Qurtubah neighborhood",N/A,N/A,Apartment,163 Sq. M.,3 Beds,3 Baths,N/A,N/A,N/A,1200018764,7200690850,23 September 2025,30 April 2026,حي قرطبة بمدينة الرياض مساحة الوحدة من الأرض 105.57 متر وتختص من المنافع والأجزاء المشتركة بمساحة 67 متر,"Apartment for sale – Al-Mahmal Project 70, Qurtubah neighborhood",https://www.bayut.sa/en/property/details-87767714.html
Exquisitely Furnished 3 Bedroom Townhouse | By Luxury Habitat,N/A,N/A,Villa,200 Sq. M.,3 Beds,3 Baths,N/A,N/A,N/A,1100050366,7100212577,11 September 2025,8 February 2026,N/A,Exquisitely Furnished 3 Bedroom Townhouse | By Luxury Habitat,https://www.bayut.sa/en/property/details-87752669.html
"Villa On 20th Street, With A Very Large Facility In Front Of It",N/A,N/A,Villa,289 Sq. M.,6 Beds,7 Baths,N/A,N/A,N/A,1100274910,7100197708,5 August 2025,23 November 2025,حي الجنادرية بمدينة الرياض مساحة الوحدة من الأرض 194.67 متر وتختص من المنافع والأجزاء المشتركة بمساحة 74.18 متر,"Villa On 20th Street, With A Very Large Facility In Front Of It",https://www.bayut.sa/en/property/details-87707911.html
"Luxury Apartment for Sale in Al Marwah, North Jeddah",N/A,N/A,Apartment,165 Sq. M.,5 Beds,3 Baths,N/A,N/A,N/A,1100098180,7100194261,27 July 2025,27 July 2026,حي الصفا بمدينة جدة مساحة الوحدة من الأرض 34.14 متر وتختص من المنافع والأجزاء المشتركة بمساحة 64.84 متر,"Luxury Apartment for Sale in Al Marwah, North Jeddah",https://www.bayut.sa/en/property/details-87702369.html
Villa in East Riyadh，Al Janadriyah 6 bedrooms 1230000 SAR - 87767700,N/A,N/A,Villa,371 Sq. M.,6 Beds,4 Baths,N/A,N/A,N/A,1100274910,7100217020,23 September 2025,23 September 2026,حي الجنادرية بمدينة الرياض مساحة الوحدة من الأرض 234.76 متر وتختص من المنافع والأجزاء المشتركة بمساحة 12.12 متر,Villa in East Riyadh，Al Janadriyah 6 bedrooms 1230000 SAR - 87767700,https://www.bayut.sa/en/property/details-87767700.html
Property for Sale,N/A,N/A,Villa,660 Sq. M.,11 Beds,10 Baths,N/A,N/A,N/A,1200001882,7200595983,13 July 2025,7 January 2026,حي النعيم بمدينة جدة .,Property for Sale,https://www.bayut.sa/en/property/details-87690106.html
"Apartment for Sale in Al Rawdah, North Jeddah",N/A,N/A,Apartment,117 Sq. M.,4 Beds,3 Baths,N/A,N/A,N/A,1100250971,7100184624,29 June 2025,5 November 2025,حي الروضة بمدينة جدة مساحة الوحدة من الأرض 32.87 متر وتختص من المنافع والأجزاء المشتركة بمساحة 66.38 متر,"Apartment for Sale in Al Rawdah, North Jeddah",https://www.bayut.sa/en/property/details-87684037.html
Villa for sale - Al-Yarmouk neighborhood,N/A,N/A,Villa,275 Sq. M.,4 Beds,5 Baths,N/A,N/A,N/A,1200017618,7200657033,28 August 2025,7 July 2026,حي اليرموك في مدينة الرياض,Villa for sale - Al-Yarmouk neighborhood,https://www.bayut.sa/en/property/details-87732565.html
"Apartment for Sale in Al Rimal, East Riyadh",N/A,N/A,Floor,169 Sq. M.,4 Beds,3 Baths,N/A,N/A,N/A,1100274910,7100201337,14 August 2025,23 November 2025,N/A,"Apartment for Sale in Al Rimal, East Riyadh",https://www.bayut.sa/en/property/details-87718513.html
